subject_id,label,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,is_synthetic
ET_01,other,35.46,0.33776,0.30376,1.01094,23.874,12.436,12.567,True
ET_01,other,35.47,0.37318,0.22918,1.04448,29.748,5.421,15.278,True
ET_01,other,35.480000000000004,0.35571,0.14147,1.03988,29.803,-7.459,14.653,True
ET_01,other,35.49,0.29147,0.07939,1.01492,20.934,-16.099,10.871,True
ET_01,other,35.5,0.22208,0.02967,0.97286,9.404,-21.541,4.434,True
ET_01,other,35.51,0.09016,0.03702,0.95369,-4.471,-23.5,-2.81,True
ET_01,other,35.52,-0.0059,0.08395,0.91249,-18.011,-19.395,-9.34,True
ET_01,other,35.53,-0.06524,0.106,0.89071,-26.382,-11.158,-12.965,True
ET_01,other,35.54,-0.09861,0.19097,0.86766,-30.897,0.715,-14.415,True
ET_01,other,35.550000000000004,-0.07832,0.27597,0.8852,-27.922,9.853,-14.108,True
ET_01,other,35.56,0.01331,0.332,0.9092,-17.13,19.0,-7.575,True
ET_01,other,35.57,0.11716,0.33882,0.9433,-3.808,21.559,-1.909,True
ET_01,other,35.58,0.17087,0.34301,1.00159,10.827,21.929,4.665,True
ET_01,other,35.59,0.282,0.30469,1.0191,21.294,14.377,10.92,True
ET_01,other,35.6,0.34801,0.21223,1.03037,30.302,6.161,15.065,True
ET_01,other,35.61,0.33975,0.16487,1.05162,31.086,-3.695,15.668,True
ET_01,other,35.62,0.29194,0.12487,1.01471,24.422,-15.796,12.41,True
ET_01,other,35.63,0.2267,0.04079,0.99108,11.775,-18.669,7.416,True
ET_01,other,35.64,0.09687,-0.00555,0.96131,-1.916,-23.337,-2.957,True
ET_01,other,35.65,0.01862,0.07667,0.89512,-15.6,-19.53,-9.616,True
ET_01,other,35.660000000000004,-0.05867,0.09435,0.90713,-26.78,-12.002,-13.537,True
ET_01,other,35.67,-0.11054,0.16647,0.87439,-31.81,-2.736,-16.061,True
ET_01,other,35.68,-0.07341,0.26033,0.91288,-29.713,9.244,-13.68,True
ET_01,other,35.69,-0.02264,0.3229,0.89282,-19.365,16.79,-10.712,True
ET_01,other,35.7,0.08804,0.33358,0.95514,-7.412,23.735,-4.344,True
ET_01,other,35.71,0.18732,0.34035,0.96608,8.734,23.52,3.517,True
ET_01,other,35.72,0.25066,0.30902,1.01629,20.086,16.182,9.904,True
ET_01,other,35.730000000000004,0.33395,0.22665,1.04302,29.334,8.129,15.173,True
ET_01,other,35.74,0.36174,0.19017,1.04577,29.761,-2.306,15.01,True
ET_01,other,35.75,0.31151,0.08429,1.02893,26.427,-11.803,12.594,True
ET_01,other,35.76,0.2402,0.02502,0.97826,13.857,-20.669,7.611,True
ET_01,other,35.77,0.16358,0.03087,0.94171,0.181,-24.177,-0.405,True
ET_01,other,35.78,0.03425,0.05754,0.94552,-13.819,-20.316,-6.458,True
ET_01,other,35.79,-0.0665,0.09795,0.89628,-28.069,-14.568,-12.33,True
ET_01,other,35.800000000000004,-0.10804,0.1475,0.8845,-31.111,-3.181,-17.213,True
ET_01,other,35.81,-0.11928,0.22789,0.87485,-30.169,6.95,-13.821,True
ET_01,other,35.82,-0.07285,0.30212,0.88909,-22.371,16.722,-11.057,True
ET_01,other,35.83,0.05173,0.38158,0.95473,-8.858,22.311,-4.946,True
ET_01,other,35.84,0.14316,0.37764,0.97899,5.543,23.777,1.956,True
ET_01,other,35.85,0.27065,0.33763,1.01481,19.969,18.121,10.727,True
ET_01,other,35.86,0.3416,0.25805,1.03032,28.823,11.009,14.174,True
ET_01,other,35.87,0.37005,0.18608,1.04856,33.277,-0.763,16.387,True
ET_01,other,35.88,0.35102,0.08441,1.04514,27.36,-12.216,13.628,True
ET_01,other,35.89,0.25778,0.02097,1.02109,17.454,-18.82,8.96,True
ET_01,other,35.9,0.12671,-0.0068,0.95396,1.436,-23.827,1.591,True
ET_01,other,35.910000000000004,0.01385,0.02894,0.94823,-10.864,-21.453,-5.383,True
ET_01,other,35.92,-0.07643,0.09074,0.8996,-23.596,-16.23,-12.436,True
ET_01,other,35.93,-0.09297,0.12997,0.86899,-32.842,-3.587,-14.69,True
ET_01,other,35.94,-0.08604,0.25888,0.86694,-30.353,6.147,-16.9,True
ET_01,other,35.95,-0.06023,0.32775,0.87676,-24.562,15.85,-10.199,True
ET_01,other,35.96,0.04823,0.32069,0.95006,-12.94,22.157,-5.542,True
ET_01,other,35.97,0.1675,0.37833,0.95783,2.996,23.227,0.955,True
ET_01,other,35.980000000000004,0.23414,0.33006,1.03914,18.518,19.089,9.966,True
ET_01,other,35.99,0.33545,0.25969,1.03524,28.412,10.801,13.847,True
ET_01,other,36.0,0.35237,0.209,1.04875,33.006,1.76,17.11,True
ET_01,other,36.01,0.34678,0.10398,1.05839,30.214,-10.11,14.106,True
ET_01,other,36.02,0.25844,0.06028,1.00646,20.354,-18.419,8.881,True
ET_01,other,36.03,0.15424,0.02454,1.01401,5.628,-22.848,3.954,True
ET_01,other,36.04,0.05726,0.0275,0.95117,-8.853,-22.462,-5.726,True
ET_01,other,36.050000000000004,-0.06775,0.04547,0.90194,-22.636,-18.398,-10.863,True
ET_01,other,36.06,-0.10762,0.1165,0.89437,-31.155,-8.513,-16.113,True
ET_01,other,36.07,-0.08773,0.21791,0.89097,-33.362,4.605,-15.237,True
ET_01,other,36.08,-0.07112,0.29007,0.88205,-27.617,13.803,-14.424,True
ET_01,other,36.09,0.00121,0.34122,0.92347,-14.415,22.923,-6.157,True
ET_01,other,36.1,0.11408,0.35449,0.99612,1.829,23.409,-0.386,True
ET_01,other,36.11,0.22859,0.34529,1.0016,15.816,21.518,8.587,True
ET_01,other,36.12,0.3526,0.27525,1.04976,28.005,13.236,13.756,True
ET_01,other,36.13,0.37583,0.20822,1.05794,31.639,3.052,17.036,True
ET_01,other,36.14,0.36023,0.12858,1.05975,30.397,-9.006,14.677,True
ET_01,other,36.15,0.23455,0.06184,1.0233,23.014,-19.02,10.078,True
ET_01,other,36.160000000000004,0.16322,-0.00715,1.00307,8.779,-24.919,2.821,True
ET_01,other,36.17,0.04776,0.00106,0.9362,-7.483,-24.511,-2.54,True
ET_01,other,36.18,-0.04519,0.04407,0.9157,-22.3,-18.599,-9.602,True
ET_01,other,36.19,-0.09676,0.09134,0.88204,-29.392,-8.504,-15.226,True
ET_01,other,36.2,-0.12913,0.22493,0.89409,-32.299,1.602,-15.916,True
ET_01,other,36.21,-0.09579,0.26554,0.88608,-28.33,12.8,-14.138,True
ET_01,other,36.22,-0.01917,0.33394,0.90605,-16.822,20.714,-9.426,True
ET_01,other,36.230000000000004,0.08363,0.38101,0.96745,-1.352,22.743,-0.476,True
ET_01,other,36.24,0.23066,0.33965,0.97605,12.156,22.363,5.498,True
ET_01,other,36.25,0.28315,0.29838,1.02865,26.374,15.158,13.269,True
ET_01,other,36.26,0.34461,0.2076,1.05041,32.922,4.435,16.288,True
ET_01,other,36.27,0.34995,0.14807,1.04686,32.91,-6.263,15.848,True
ET_01,other,36.28,0.28915,0.02942,1.03338,25.54,-17.142,11.389,True
ET_01,other,36.29,0.16251,0.02365,0.99111,12.112,-22.927,6.67,True
ET_01,other,36.300000000000004,0.09858,0.00179,0.93239,-4.17,-22.589,-2.433,True
ET_01,other,36.31,-0.04094,0.03257,0.90632,-18.958,-19.551,-9.494,True
ET_01,other,36.32,-0.08683,0.10012,0.88229,-28.577,-11.633,-15.421,True
ET_01,other,36.33,-0.12482,0.16733,0.8961,-31.045,-0.168,-16.439,True
ET_01,other,36.34,-0.09665,0.29454,0.87997,-30.183,10.657,-14.989,True
ET_01,other,36.35,-0.02804,0.34634,0.91352,-20.02,18.977,-9.7,True
ET_01,other,36.36,0.07191,0.33,0.96167,-6.444,24.148,-2.507,True
ET_01,other,36.37,0.19304,0.35482,1.04001,11.768,22.514,5.565,True
ET_01,other,36.38,0.29474,0.32784,1.05381,24.188,16.325,12.264,True
ET_01,other,36.39,0.35479,0.23232,1.0645,33.455,7.318,15.179,True
ET_01,other,36.4,0.33616,0.20877,1.05811,31.915,-2.999,16.659,True
ET_01,other,36.410000000000004,0.29995,0.07803,1.0447,25.655,-14.345,13.168,True
ET_01,other,36.42,0.22202,0.0146,0.99878,14.28,-21.577,6.3,True
ET_01,other,36.43,0.09468,0.00847,0.95624,-0.22,-24.994,-2.506,True
ET_01,other,36.44,-0.01077,0.00557,0.91819,-17.145,-21.357,-7.536,True
ET_01,other,36.45,-0.12022,0.0742,0.89985,-27.469,-12.509,-13.204,True
ET_01,other,36.46,-0.14027,0.14709,0.87741,-34.298,-2.814,-17.578,True
ET_01,other,36.47,-0.11661,0.26383,0.91047,-29.746,10.034,-15.051,True
ET_01,other,36.480000000000004,-0.09015,0.31046,0.92338,-21.24,18.029,-10.563,True
ET_01,other,36.49,0.05242,0.3563,0.94684,-6.326,23.761,-2.847,True
ET_01,other,36.5,0.14199,0.343,0.99041,6.865,22.373,4.673,True
ET_01,other,36.51,0.28454,0.29859,1.03225,21.428,19.225,10.997,True
ET_01,other,36.52,0.32045,0.25375,1.07048,30.189,9.359,14.237,True
ET_01,other,36.53,0.37305,0.16407,1.06696,33.046,-2.171,15.908,True
ET_01,other,36.54,0.32485,0.07486,1.02695,26.763,-13.769,14.857,True
ET_01,other,36.550000000000004,0.24219,0.03134,0.99213,16.665,-21.052,6.647,True
ET_01,other,36.56,0.13452,-0.00517,0.98942,1.102,-24.009,1.519,True
ET_01,other,36.57,0.0085,0.03365,0.95794,-14.918,-22.579,-7.236,True
ET_01,other,36.58,-0.07733,0.06311,0.90647,-27.115,-15.366,-11.26,True
ET_01,other,36.59,-0.1377,0.12894,0.88509,-31.736,-4.987,-16.339,True
ET_01,other,36.6,-0.12062,0.21968,0.89999,-29.934,7.503,-15.721,True
ET_01,other,36.61,-0.06377,0.28561,0.91539,-22.756,14.807,-10.695,True
ET_01,other,36.62,0.02282,0.32921,0.95948,-11.433,21.94,-3.849,True
ET_01,other,36.63,0.14355,0.3564,0.99583,5.623,21.98,2.825,True
ET_01,other,36.64,0.2259,0.30341,1.03062,19.714,18.463,9.911,True
ET_01,other,36.65,0.29937,0.24183,1.05567,27.268,10.267,14.56,True
ET_01,other,36.660000000000004,0.33733,0.18858,1.08034,32.695,-1.05,15.912,True
ET_01,other,36.67,0.31296,0.09106,1.059,28.624,-11.881,14.158,True
ET_01,other,36.68,0.23431,0.01417,1.01661,18.552,-19.672,9.382,True
ET_01,other,36.69,0.10901,-0.01902,1.00942,4.126,-24.117,2.412,True
ET_01,other,36.7,0.02366,0.02003,0.96251,-12.439,-21.316,-4.244,True
ET_01,other,36.71,-0.05913,0.06862,0.90417,-22.76,-14.662,-11.079,True
ET_01,other,36.72,-0.11964,0.10658,0.88898,-31.026,-6.597,-15.611,True
ET_01,other,36.730000000000004,-0.14462,0.22544,0.87458,-31.525,5.267,-14.312,True
ET_01,other,36.74,-0.03463,0.30316,0.88564,-26.901,16.079,-10.748,True
ET_01,other,36.75,0.047,0.36346,0.93013,-11.896,22.373,-5.776,True
ET_01,other,36.76,0.10826,0.34417,0.97882,3.198,22.575,-0.054,True
ET_01,other,36.77,0.1876,0.30833,0.99049,16.372,19.614,9.383,True
ET_01,other,36.78,0.30697,0.24372,1.03232,26.699,11.978,14.11,True
ET_01,other,36.79,0.32037,0.18611,1.04392,31.469,0.169,14.964,True
ET_01,other,36.800000000000004,0.31697,0.13151,1.04928,29.947,-8.507,13.821,True
ET_01,other,36.81,0.25536,0.04737,1.01148,19.736,-18.015,9.436,True
ET_01,other,36.82,0.15864,-0.01141,0.98849,5.776,-22.391,3.66,True
ET_01,other,36.83,0.02303,0.0202,0.97314,-9.039,-23.193,-3.785,True
ET_01,other,36.84,-0.04785,0.06231,0.9279,-21.818,-16.023,-9.495,True
ET_01,other,36.85,-0.11991,0.09182,0.90369,-28.652,-7.748,-15.095,True
ET_01,other,36.86,-0.10228,0.19777,0.90633,-31.472,1.696,-15.053,True
ET_01,other,36.87,-0.09133,0.25885,0.89291,-25.26,12.483,-11.969,True
ET_01,other,36.88,0.01223,0.34006,0.95652,-14.592,19.956,-6.871,True
ET_01,other,36.89,0.10008,0.33812,0.99204,0.872,22.573,-1.386,True
ET_01,other,36.9,0.19407,0.3419,1.03727,14.795,19.586,6.259,True
ET_01,other,36.910000000000004,0.27816,0.25185,1.02998,27.044,13.976,12.463,True
ET_01,other,36.92,0.34089,0.20108,1.03711,30.142,2.944,14.919,True
ET_01,other,36.93,0.30221,0.10769,1.04567,27.901,-6.999,14.044,True
ET_01,other,36.94,0.25239,0.04184,1.03498,20.504,-16.632,10.3,True
ET_01,other,36.95,0.17922,0.01725,0.98275,8.557,-22.172,4.808,True
ET_01,other,36.96,0.05973,0.02468,0.96506,-5.325,-21.665,-2.851,True
ET_01,other,36.97,-0.04169,0.0227,0.93797,-18.282,-17.567,-9.794,True
ET_01,other,36.980000000000004,-0.09923,0.10431,0.92559,-28.054,-10.019,-13.847,True
ET_01,other,36.99,-0.13044,0.19361,0.87408,-30.923,1.38,-14.361,True
ET_01,other,37.0,-0.07509,0.2642,0.9003,-27.184,11.646,-11.921,True
ET_01,other,37.01,0.01203,0.29753,0.91421,-15.283,18.63,-8.067,True
ET_01,other,37.02,0.06721,0.30641,0.97354,-2.603,22.218,-1.572,True
ET_01,other,37.03,0.2014,0.31902,0.98387,12.606,20.722,6.087,True
ET_01,other,37.04,0.26034,0.26723,1.04157,23.108,13.996,11.399,True
ET_01,other,37.050000000000004,0.31207,0.20436,1.03655,29.455,4.995,15.229,True
ET_01,other,37.06,0.30977,0.13278,1.06454,28.636,-5.402,13.732,True
ET_01,other,37.07,0.24709,0.08316,1.0342,22.914,-14.056,11.353,True
ET_01,other,37.08,0.17976,0.04284,0.98319,12.185,-20.567,5.115,True
ET_01,other,37.09,0.08005,0.00392,0.9719,-4.416,-21.3,-1.365,True
ET_01,other,37.1,-0.02633,0.06858,0.94095,-16.091,-18.052,-7.936,True
ET_01,other,37.11,-0.0889,0.12074,0.91828,-24.497,-10.311,-11.914,True
ET_01,other,37.12,-0.12504,0.17487,0.89259,-27.884,0.447,-14.419,True
ET_01,other,37.13,-0.1114,0.26925,0.8937,-26.885,9.521,-12.282,True
ET_01,other,37.14,-0.02774,0.30415,0.91633,-17.519,16.817,-8.207,True
ET_01,other,37.15,0.03925,0.3167,0.96798,-5.465,20.739,-1.611,True
ET_01,other,37.160000000000004,0.16735,0.31905,0.99723,7.655,20.596,5.438,True
ET_01,other,37.17,0.24429,0.2642,1.0215,20.802,15.429,10.391,True
ET_01,other,37.18,0.31878,0.19441,1.07097,26.946,7.607,14.394,True
ET_01,other,37.19,0.30716,0.1415,1.05074,29.039,-4.075,14.074,True
ET_01,other,37.2,0.29752,0.08598,1.04542,22.804,-12.097,11.484,True
ET_01,other,37.21,0.1971,0.03986,1.04892,13.923,-18.291,7.771,True
ET_01,other,37.22,0.09122,0.01481,0.98373,-0.654,-22.508,-0.108,True
ET_01,other,37.230000000000004,-0.00523,0.04745,0.92708,-13.442,-17.869,-6.58,True
ET_01,other,37.24,-0.05627,0.09955,0.90926,-22.108,-11.816,-11.681,True
ET_01,other,37.25,-0.10155,0.15481,0.87398,-28.236,-0.932,-12.746,True
ET_01,other,37.26,-0.08536,0.24827,0.88227,-27.585,7.604,-12.134,True
ET_01,other,37.27,-0.03206,0.29033,0.91829,-16.89,16.799,-10.153,True
ET_01,other,37.28,0.06774,0.31995,0.92666,-7.738,19.873,-3.018,True
ET_01,other,37.29,0.12998,0.32569,0.97086,5.848,21.244,3.514,True
ET_01,other,37.300000000000004,0.22692,0.2907,1.01702,17.974,15.42,9.733,True
ET_01,other,37.31,0.26299,0.24659,1.02686,25.993,9.026,10.905,True
ET_01,other,37.32,0.31711,0.15558,1.07195,28.859,-1.915,13.39,True
ET_01,other,37.33,0.25442,0.0921,1.04084,22.396,-11.117,10.593,True
ET_01,other,37.34,0.22718,0.02759,0.98645,14.944,-17.959,6.65,True
ET_01,other,37.35,0.10615,0.0181,0.96753,2.412,-20.049,0.209,True
ET_01,other,37.36,0.03512,0.0676,0.93589,-11.419,-18.224,-5.29,True
ET_01,other,37.37,-0.0821,0.07632,0.92045,-21.473,-10.748,-10.209,True
ET_01,other,37.38,-0.10017,0.15006,0.88754,-27.829,-4.872,-13.165,True
ET_01,other,37.39,-0.10401,0.22036,0.92579,-26.295,7.305,-13.566,True
ET_01,other,37.4,-0.04314,0.28172,0.92284,-20.816,13.443,-9.277,True
ET_01,other,37.410000000000004,0.07037,0.3055,0.93753,-8.272,19.597,-4.256,True
ET_01,other,37.42,0.13012,0.31749,0.97982,4.207,19.334,2.273,True
ET_01,other,37.43,0.20314,0.29468,1.04745,16.031,15.185,7.749,True
ET_01,other,37.44,0.28241,0.23655,1.01067,22.762,10.596,11.259,True
ET_01,other,37.45,0.3064,0.15726,1.03692,27.652,-0.368,12.115,True
ET_01,other,37.46,0.25492,0.10619,1.01811,24.278,-8.548,10.948,True
ET_01,other,37.47,0.21535,0.0641,1.01318,14.373,-16.232,7.287,True
ET_01,other,37.480000000000004,0.14235,0.07064,0.97866,3.455,-19.023,1.587,True
ET_01,other,37.49,-0.0102,0.05328,0.95048,-8.955,-18.334,-4.35,True
ET_01,other,37.5,-0.05627,0.07198,0.92146,-18.845,-13.538,-10.4,True
ET_01,other,37.51,-0.05845,0.14361,0.9214,-25.018,-5.364,-13.065,True
ET_01,other,37.52,-0.08688,0.20929,0.89225,-26.036,3.489,-13.545,True
ET_01,other,37.53,-0.02762,0.27554,0.93011,-20.305,13.121,-9.107,True
ET_01,other,37.54,-0.00867,0.30998,0.96699,-9.959,16.71,-5.256,True
ET_01,other,37.550000000000004,0.10073,0.32288,0.97995,1.284,18.561,1.215,True
ET_01,other,37.56,0.19675,0.26487,1.01738,12.269,17.608,7.595,True
ET_01,other,37.57,0.25267,0.27378,1.03087,21.371,11.572,12.583,True
ET_01,other,37.58,0.27131,0.15933,1.05375,24.65,1.34,11.461,True
ET_01,other,37.59,0.26348,0.12728,1.03738,22.795,-7.065,12.254,True
ET_01,other,37.6,0.20201,0.06106,1.01632,15.813,-13.667,8.356,True
ET_01,other,37.61,0.12446,0.03661,0.97299,5.535,-18.842,2.746,True
ET_01,other,37.62,0.07515,0.04382,0.95899,-7.045,-17.738,-3.647,True
ET_01,other,37.63,-0.0258,0.08827,0.93501,-17.172,-13.685,-8.49,True
ET_01,other,37.64,-0.08515,0.10109,0.92309,-23.365,-6.85,-11.307,True
ET_01,other,37.65,-0.11207,0.21061,0.92907,-25.047,2.759,-12.863,True
ET_01,other,37.660000000000004,-0.06136,0.23145,0.94214,-21.838,9.028,-9.787,True
ET_01,other,37.67,0.02084,0.29892,0.95119,-12.482,16.498,-6.718,True
ET_01,other,37.68,0.11423,0.30288,0.96385,-1.814,17.77,-0.052,True
ET_01,other,37.69,0.18126,0.28064,0.9844,11.631,15.731,5.035,True
ET_01,other,37.7,0.2541,0.25419,1.03665,19.445,10.423,10.106,True
ET_01,other,37.71,0.29021,0.2094,1.04129,23.405,4.062,11.49,True
ET_01,other,37.72,0.29961,0.12984,1.04909,22.751,-6.157,11.247,True
ET_01,other,37.730000000000004,0.22416,0.06461,1.03351,17.287,-12.083,8.556,True
ET_01,other,37.74,0.15904,0.03743,1.00591,7.22,-18.155,3.299,True
ET_01,other,37.75,0.07723,0.05439,0.94316,-4.055,-17.788,-0.722,True
ET_01,other,37.76,0.00861,0.04614,0.93047,-14.715,-13.904,-6.884,True
ET_01,other,37.77,-0.05178,0.10166,0.93962,-23.668,-7.64,-11.62,True
ET_01,other,37.78,-0.11721,0.19609,0.88373,-24.58,1.47,-13.142,True
ET_01,other,37.79,-0.05604,0.24523,0.93782,-20.705,8.008,-9.27,True
ET_01,other,37.800000000000004,-0.02742,0.26283,0.94635,-13.607,14.691,-7.198,True
ET_01,other,37.81,0.08708,0.33638,0.95906,-2.979,17.777,-1.873,True
ET_01,other,37.82,0.14213,0.27129,0.98382,9.444,17.078,4.7,True
ET_01,other,37.83,0.22362,0.25409,1.04187,17.414,11.997,8.185,True
ET_01,other,37.84,0.27171,0.21102,1.05149,21.799,5.014,12.445,True
ET_01,other,37.85,0.28844,0.18395,1.05098,24.295,-3.975,12.138,True
ET_01,other,37.86,0.21477,0.08855,1.01856,15.601,-10.974,8.855,True
ET_01,other,37.87,0.17405,0.06182,1.01245,8.347,-15.927,4.622,True
ET_01,other,37.88,0.07975,0.05715,0.97769,-2.129,-17.991,-1.0,True
ET_01,other,37.89,0.01516,0.07673,0.96956,-12.957,-14.977,-6.333,True
ET_01,other,37.9,-0.04427,0.10242,0.90598,-19.527,-9.377,-9.587,True
ET_01,other,37.910000000000004,-0.07209,0.1572,0.89972,-23.227,-0.798,-11.557,True
ET_01,other,37.92,-0.04732,0.22634,0.93815,-21.033,7.816,-9.626,True
ET_01,other,37.93,-0.00191,0.24406,0.91645,-13.996,14.165,-7.597,True
ET_01,other,37.94,0.0615,0.31047,0.96461,-3.937,16.127,-1.848,True
ET_01,other,37.95,0.17088,0.27309,1.01582,5.409,14.98,2.327,True
ET_01,other,37.96,0.20861,0.24331,1.00175,17.071,11.096,7.785,True
ET_01,other,37.97,0.25123,0.21865,1.02811,19.682,4.399,10.011,True
ET_01,other,37.980000000000004,0.25688,0.17029,1.03506,23.415,-1.403,11.661,True
ET_01,other,37.99,0.25421,0.09322,1.01645,19.101,-9.684,9.245,True
ET_01,other,38.0,0.16163,0.07709,0.98723,9.854,-14.082,7.847,True
ET_01,other,38.01,0.12435,0.04837,0.99899,0.479,-16.208,0.677,True
ET_01,other,38.02,0.01745,0.07624,0.95856,-10.221,-14.516,-5.021,True
ET_01,other,38.03,-0.01502,0.10139,0.92619,-18.198,-9.335,-8.253,True
ET_01,other,38.04,-0.06381,0.1725,0.91882,-23.23,-2.397,-9.655,True
ET_01,other,38.050000000000004,-0.03747,0.23405,0.90784,-20.529,5.942,-10.076,True
ET_01,other,38.06,0.00081,0.26321,0.94058,-15.052,10.856,-8.243,True
ET_01,other,38.07,0.06101,0.30438,0.95661,-5.056,14.638,-2.032,True
ET_01,other,38.08,0.12159,0.29225,0.98449,3.271,15.948,1.831,True
ET_01,other,38.09,0.19466,0.28268,1.01453,13.439,12.978,7.341,True
ET_01,other,38.1,0.27328,0.21275,1.0129,21.112,5.526,10.927,True
ET_01,other,38.11,0.28311,0.16714,1.01555,22.443,-0.224,11.151,True
ET_01,other,38.12,0.20251,0.12762,1.04635,18.362,-7.123,9.738,True
ET_01,other,38.13,0.20669,0.08178,0.97888,11.857,-13.918,6.256,True
ET_01,other,38.14,0.09617,0.0599,0.97723,1.901,-15.938,0.836,True
ET_01,other,38.15,0.04096,0.09043,0.96357,-7.477,-14.181,-4.008,True
ET_01,other,38.160000000000004,-0.00753,0.09749,0.95124,-14.856,-10.302,-8.444,True
ET_01,other,38.17,-0.03712,0.15922,0.90681,-21.36,-3.317,-10.786,True
ET_01,other,38.18,-0.03858,0.19638,0.93429,-20.624,4.522,-11.057,True
ET_01,other,38.19,-0.00161,0.24654,0.95091,-15.288,9.873,-7.931,True
ET_01,other,38.2,0.02551,0.28231,0.96898,-7.174,13.467,-5.234,True
ET_01,other,38.21,0.1172,0.30291,0.99797,3.27,16.542,0.491,True
ET_01,other,38.22,0.20966,0.27904,1.00509,13.992,11.911,7.115,True
ET_01,other,38.230000000000004,0.22025,0.23973,1.01694,17.625,7.772,9.384,True
ET_01,other,38.24,0.2699,0.18621,1.0371,21.151,0.611,10.417,True
ET_01,other,38.25,0.23229,0.14782,1.01565,18.936,-6.979,10.212,True
ET_01,other,38.26,0.17368,0.06705,1.00645,12.012,-11.984,6.066,True
ET_01,other,38.27,0.12357,0.05851,0.96037,4.539,-13.46,1.789,True
ET_01,other,38.28,0.04938,0.0679,0.9372,-6.248,-14.277,-2.834,True
ET_01,other,38.29,-0.00528,0.08532,0.93647,-13.885,-10.015,-6.287,True
ET_01,other,38.300000000000004,-0.01684,0.16109,0.92369,-19.094,-5.28,-8.956,True
ET_01,other,38.31,-0.04806,0.20294,0.93278,-19.99,2.549,-10.094,True
ET_01,other,38.32,-0.02892,0.24071,0.9156,-16.558,8.615,-9.176,True
ET_01,other,38.33,0.05015,0.28645,0.95015,-8.566,13.895,-4.711,True
ET_01,other,38.34,0.11435,0.28932,0.99612,0.99,13.879,0.101,True
ET_01,other,38.35,0.17727,0.27788,0.96776,10.508,11.911,4.266,True
ET_01,other,38.36,0.21548,0.23692,0.99887,16.759,8.336,9.334,True
ET_01,other,38.37,0.25277,0.16917,1.02064,20.999,2.947,10.319,True
ET_01,other,38.38,0.2441,0.13483,1.008,19.717,-5.581,9.36,True
ET_01,other,38.39,0.21863,0.07687,1.03104,12.78,-11.067,6.721,True
ET_01,other,38.4,0.13394,0.07845,0.97417,4.151,-14.75,2.932,True
ET_01,other,38.410000000000004,0.06317,0.06691,0.97329,-4.152,-12.825,-3.639,True
ET_01,other,38.42,-0.02312,0.10881,0.94519,-12.201,-10.565,-5.754,True
ET_01,other,38.43,-0.03267,0.14451,0.90598,-17.824,-5.901,-9.366,True
ET_01,other,38.44,-0.06204,0.19327,0.90106,-19.692,0.823,-10.452,True
ET_01,other,38.45,0.01062,0.20473,0.91482,-17.005,8.894,-7.467,True
ET_01,other,38.46,0.07173,0.29222,0.94086,-10.909,13.635,-4.88,True
ET_01,other,38.47,0.09104,0.27644,0.97477,-1.17,14.901,0.091,True
ET_01,other,38.480000000000004,0.18977,0.27265,1.00396,8.528,13.786,5.265,True
ET_01,other,38.49,0.20938,0.23862,1.01641,15.849,9.866,8.429,True
ET_01,other,38.5,0.28776,0.17728,1.00396,19.91,3.293,11.184,True
ET_01,other,38.51,0.24537,0.14172,1.02672,20.236,-3.798,9.488,True
ET_01,other,38.52,0.2109,0.09473,1.0112,14.829,-8.944,7.462,True
ET_01,other,38.53,0.13406,0.06501,0.99747,6.905,-13.233,3.328,True
ET_01,other,38.54,0.10227,0.07675,0.95706,-2.296,-15.401,-1.009,True
ET_01,other,38.550000000000004,0.03408,0.10876,0.93882,-11.86,-12.648,-6.153,True
ET_01,other,38.56,-0.01543,0.13396,0.95749,-19.842,-6.533,-7.563,True
ET_01,other,38.57,-0.04105,0.17427,0.898,-20.846,-0.188,-8.89,True
ET_01,other,38.58,-0.02745,0.21657,0.92723,-17.876,7.275,-10.066,True
ET_01,other,38.59,0.01349,0.26821,0.93437,-11.648,12.362,-5.44,True
ET_01,other,38.6,0.08938,0.26897,0.95999,-2.67,15.025,-0.692,True
ET_01,other,38.61,0.15353,0.28023,0.9927,7.892,13.823,2.95,True
ET_01,other,38.62,0.22739,0.24613,0.99487,14.543,10.596,7.536,True
ET_01,other,38.63,0.25204,0.23038,1.0256,18.274,4.949,10.652,True
ET_01,other,38.64,0.25986,0.15812,1.02541,20.091,-3.526,8.69,True
ET_01,other,38.65,0.22085,0.12819,1.02537,15.889,-9.994,8.093,True
ET_01,other,38.660000000000004,0.18568,0.07413,1.00091,7.612,-13.573,4.981,True
ET_01,other,38.67,0.08938,0.06993,0.96912,-2.13,-14.372,-1.681,True
ET_01,other,38.68,0.07876,0.10233,0.93211,-11.267,-11.276,-4.37,True
ET_01,other,38.69,0.01004,0.11025,0.92331,-17.724,-8.272,-8.337,True
ET_01,other,38.7,-0.02141,0.16007,0.91281,-18.977,-1.707,-10.879,True
ET_01,other,38.71,-0.01713,0.21346,0.92002,-17.701,7.016,-9.884,True
ET_01,other,38.72,0.00471,0.26711,0.91122,-12.888,12.415,-6.834,True
ET_01,other,38.730000000000004,0.06138,0.29108,0.94796,-4.319,13.867,-2.669,True
ET_01,other,38.74,0.14563,0.28513,0.99625,4.465,13.113,1.97,True
